"15 FEB 2026","18:23:19","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/25 through 12/31/25", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"12484","07/18/25","PYLON","18600","CAT SCALE","13320.00","5504.11","7815.89","58.68","231.63","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12485","07/28/25","PYLON","18600","CAT SCALE","10864.00","8800.03","2063.97","19.00","2937.00","JEFF","","","","","","688","CAT #1521","CLEAR BROOK","VA",
"12488","09/03/25","PYLON","18600","CAT SCALE","91683.00","62346.73","29336.27","32.00","3750.00","JEFF","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12494","08/11/25","PYLON","18600","CAT SCALE","5910.28","5569.65","340.63","5.76","2437.00","JEFF","","","","","","171","CAT SCALE #134","COMMERCE","GA",
"12495","07/31/25","PYLON","18600","CAT SCALE","16029.00","9655.73","6373.27","39.76","","JEFF","","","","","","425","CAT #299","OSHKOSH","WI",
"12498","08/04/25","PYLON","18600","CAT SCALE","1860.71","1026.71","834.00","44.82","","JEFF","","","","","","983","CAT SCALE #1670","MORRIS","IL",
"12499","09/24/25","PYLON","18600","CAT SCALE","80145.00","53796.24","26348.76","32.88","3750.00","JEFF","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12501","09/04/25","PYLON","18600","CAT SCALE","2389.61","1121.03","1268.58","53.09","322.43","JEFF","","","","","","1062","CAT #949","CALGARY","AB",
"12504","08/08/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","1159","CAT #1323","DUNCANNON","PA",
"12506","08/28/25","PYLON","18600","CAT SCALE","17340.00","7159.71","10180.29","58.71","246.74","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12509","08/12/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","144.90","JEFF","","","","","","1160","CAT #1603","STRAFFORD","MO",
"12510","08/25/25","PYLON","18600","CAT SCALE","16029.00","9655.73","6373.27","39.76","","JEFF","","","","","","1161","CAT #3586","MCCOMB","MS",
"12511","08/21/25","PYLON","18600","CAT SCALE","2005.00","3237.70","-1232.70","-61.48","2680.00","JEFF","","","","","","688","CAT #1521","CLEAR BROOK","VA",
"12521","09/04/25","PYLON","18600","CAT SCALE","10864.00","9718.51","1145.49","10.54","3737.00","JEFF","","","","","","1162","CAT #1903","ELY","NV",
"12522","08/25/25","PYLON","18600","CAT SCALE","4009.00","2225.92","1783.08","44.48","","JEFF","","","","","","57","CAT #722","WEST MEMPHIS","AR",
"12523","08/25/25","PYLON","18600","CAT SCALE","16029.00","9702.66","6326.34","39.47","","JEFF","","","","","","1163","CAT SCALE # 3563","SEMINOLE","OK",
"12527","09/08/25","PYLON","18600","CAT SCALE","14494.00","9109.24","5384.76","37.15","","JEFF","","","","","","1152","CAT #3189","ATKINS","AR",
"12532","09/12/25","PYLON","18600","CAT SCALE","2737.01","784.47","1952.54","71.34","314.36","JEFF","","","","","","1154","CAT #471","LIMON","CO",
"12538","09/22/25","PYLON","18600","CAT SCALE","4014.00","4757.13","-743.13","-18.51","3875.00","JEFF","","","","","","1096","CAT #37","WILDWOOD","FL",
"12540","09/22/25","PYLON","18600","CAT SCALE","1867.50","3270.51","-1403.01","-75.13","","JEFF","","","","","","1164","CAT #3317","KAUKAUNA","WI",
"12544","10/03/25","PYLON","6178","MEMBERS 1ST CREDIT UNION","2608.93","1182.07","1426.86","54.69","","JEFF","","","","","","5","Members 1st Credit Union","Iowa Falls","IA",
"12546","09/23/25","PYLON","18600","CAT SCALE","12869.00","10500.76","2368.24","18.40","3500.00","JEFF","","","","","","1165","CAT #3365","SPRINGFIELD","GA",
"12548","09/04/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","729","CAT #1378","PUEBLO","CO",
"12551","09/05/25","PYLON","18600","CAT SCALE","3872.94","1605.51","2267.43","58.55","","JEFF","","","","","","228","CAT #1135","SPARTA","WI",
"12553","10/28/25","PYLON","18600","CAT SCALE","80145.00","53927.83","26217.17","32.71","3750.00","JEFF","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12559","09/15/25","PYLON","18600","CAT SCALE","2530.37","1216.30","1314.07","51.93","","JEFF","","","","","","1166","CAT #2144","STRATFORD","TX",
"12561","09/24/25","PYLON","18600","CAT SCALE","4192.00","1761.74","2430.26","57.97","","JEFF","","","","","","1167","CAT #2108","CISCO","TX",
"12564","09/26/25","PYLON","18600","CAT SCALE","3886.14","1605.51","2280.63","58.69","","JEFF","","","","","","1168","CAT #2193","AMARILLO","TX",
"12577","09/26/25","PYLON","18600","CAT SCALE","3886.14","1605.51","2280.63","58.69","","JEFF","","","","","","1170","CAT #2910","AMARILLO","TX",
"12579","10/14/25","PYLON","18600","CAT SCALE","2737.01","974.91","1762.10","64.38","209.48","JEFF","","","","","","1154","CAT #471","LIMON","CO",
"12581","10/30/25","PYLON","18600","CAT SCALE","30660.00","12611.95","18048.05","58.87","325.03","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12585","10/06/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","151.14","JEFF","","","","","","1172","CAT #1501","NEW MEDFORD","PA",
"12586","10/07/25","PYLON","18600","CAT SCALE","14661.00","10694.81","3966.19","27.05","3437.00","JEFF","","","","","","336","CAT #1479","ALBUQUERQUE","NM",
"12594","10/07/25","PYLON","18600","CAT SCALE","1651.00","1216.30","434.70","26.33","242.05","JEFF","","","","","","1122","CAT #208","MADISON","GA",
"12596","11/20/25","PYLON","18600","CAT SCALE","83991.00","57282.16","26708.84","31.80","3750.00","JEFF","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12597","10/10/25","PYLON","18600","CAT SCALE","3879.90","1605.51","2274.39","58.62","","JEFF","","","","","","596","CAT #1136","ASHDOWN","AR",
"12600","11/11/25","PYLON","18600","CAT SCALE","8325.00","3370.10","4954.90","59.52","162.67","JEFF","","","","","","DEFAULT","CAT SCALE","Walcott","IA",
"12600-2","12/02/25","PYLON","18600","CAT SCALE","8325.00","3357.54","4967.46","59.67","154.70","JEFF","","","","","","DEFAULT","CAT SCALE","Walcott","IA",
"12604","10/10/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","144.90","JEFF","","","","","","1175","CAT #3245","BOISE CITY","OK",
"12605","10/15/25","PYLON","18600","CAT SCALE","3886.14","1605.51","2280.63","58.69","","JEFF","","","","","","1173","CAT #2439","PALMER","TX",
"12606","10/15/25","PYLON","18600","CAT SCALE","3886.14","1605.51","2280.63","58.69","","JEFF","","","","","","1174","CAT #2066","CARLS CORNER","TX",
"12608","10/17/25","PYLON","18600","CAT SCALE","14176.00","9378.51","4797.49","33.84","","JEFF","","","","","","795","CAT #2070","ANTHONY","TX",
"12611","12/08/25","PYLON","18600","CAT SCALE","258800.00","152470.20","106329.80","41.09","1093.00","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12613","10/17/25","PYLON","18600","CAT SCALE","1893.05","1216.30","676.75","35.75","","JEFF","","","","","","965","CAT #2167","ORLA","TX",
"12614","10/20/25","PYLON","4053","STORAGE MART","250.00","395.14","-145.14","-58.06","","JEFF","","","","","","43","STORAGE MART","CLIVE","IA",
"12615","10/17/25","PYLON","18600","CAT SCALE","2005.00","2371.38","-366.38","-18.27","1812.00","JEFF","","","","","","1065","CAT #39","RICHWOOD","KY",
"12616","10/22/25","PYLON","18600","CAT SCALE","1985.78","858.67","1127.11","56.76","","JEFF","","","","","","268","CAT #790","COACHELLA","CA",
"12618","10/21/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","144.90","JEFF","","","","","","1177","CAT #1214","HINTON","OK",
"12620","12/03/25","PYLON","18600","CAT SCALE","83991.00","57419.03","26571.97","31.64","3875.00","JEFF","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12621","11/19/25","PYLON","18600","CAT SCALE","14940.00","6552.40","8387.60","56.14","162.97","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12623","10/27/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","1178","CAT #1119","THOMSON","GA",
"12624","11/25/25","PYLON","18600","CAT SCALE","15140.00","2895.48","12244.52","80.88","163.11","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12625","10/24/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","151.00","JEFF","","","","","","171","CAT #134","COMMERCE","GA",
"12627","12/04/25","PYLON","5300","AMERICAN STATE BANK","1898.97","943.20","955.77","50.33","","JEFF","","","","","","DEFAULT","AMERICAN STATE BANK","Osceola","IA",
"12628","12/17/25","PYLON","18600","CAT SCALE","80145.00","53977.87","26167.13","32.65","3875.00","JEFF","","","","","","50","CAT SCALE","MERIDIAN","MS",
"12629","10/28/25","PYLON","18600","CAT SCALE","116.48","66.56","49.92","42.86","21.23","JEFF","","","","","","1172","CAT #1501","NEW MEDFORD","PA",
"12630","10/29/25","PYLON","18600","CAT SCALE","9317.00","4422.46","4894.54","52.53","262.06","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12631","12/04/25","PYLON","18600","CAT SCALE","2005.00","921.38","1083.62","54.05","","JEFF","","","","","","1180","CAT #3192","EUTAW","AL",
"12634","10/30/25","PYLON","18600","CAT SCALE","3886.14","1605.51","2280.63","58.69","","JEFF","","","","","","1181","LOVES COUNTRY STORE","CLOVIS","NM",
"12637","11/20/25","PYLON","18600","CAT SCALE","16029.00","11872.05","4156.95","25.93","2437.00","JEFF","","","","","","679","CAT #536","TALLAPOOSA","GA",
"12641","11/18/25","PYLON","18600","CAT SCALE","2146.00","2832.39","-686.39","-31.98","2250.00","JEFF","","","","","","474","CAT #22","KNOXVILLE","TN",
"12642","12/03/25","PYLON","18600","CAT SCALE","12869.00","9899.89","2969.11","23.07","2812.00","JEFF","","","","","","623","CAT #258","HAZLETON","PA",
"12646","11/18/25","PYLON","18600","CAT SCALE","4630.00","3021.38","1608.62","34.74","","JEFF","","","","","","1182","CAT #2641","BAYTOWN","TX",
"12650","12/10/25","PYLON","18600","CAT SCALE","12869.00","10049.89","2819.11","21.91","2900.00","JEFF","","","","","","899","CAT #665","BINGHAMTON","NY",
"12653","12/02/25","PYLON","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","151.14","JEFF","","","","","","1183","CAT #832","CARNESVILLE","GA",
"12655","11/26/25","PYLON","18600","CAT SCALE","2234.94","1216.30","1018.64","45.58","","JEFF","","","","","","1061","CAT #3214","DENMARK","WI",
"12656","12/16/25","PYLON","18600","CAT SCALE","7725.16","4144.98","3580.18","46.34","","JEFF","","","","","","462","CAT #1882","OTSEGO","MN",
"12661","12/19/25","PYLON","18600","CAT SCALE","15025.00","9398.36","5626.64","37.45","","JEFF","","","","","","1128","CAT #2211","CARTHAGE","TX",
"12666","12/17/25","PYLON","18600","CAT SCALE","14931.00","9299.89","5631.11","37.71","","JEFF","","","","","","558","CAT #2914","DALLAS","TX",
"12669","12/10/25","PYLON","18600","CAT SCALE","16029.00","9945.51","6083.49","37.95","","JEFF","","","","","","1184","CAT #3590","ANKENY","IA",
"12680","12/23/25","PYLON","18600","CAT SCALE","1885.60","1216.30","669.30","35.50","","JEFF","","","","","","1187","CAT #3285","VALLEY CITY","ND",
"12682","12/23/25","PYLON","18600","CAT SCALE","1885.60","1216.30","669.30","35.50","","JEFF","","","","","","1188","CAT #1894","DEKORRA","WI",
"","","PYLON","","Product Totals","1946036.78","1213759.77","732277.01","37.63","108020.69","JEFF",

"12229","01/20/25","REPFCE","6322","RICK SIGNS","235.83","127.93","107.90","45.75","","JEFF","","","","","","DEFAULT","RICK SIGNS","FOX RIVER GROVE","IL",
"12300","03/12/25","REPFCE","18600","CAT SCALE","3936.20","1523.26","2412.94","61.30","","JEFF","","","","","","1087","CAT #1225","OTTAWA","IL",
"12302","03/13/25","REPFCE","18600","CAT SCALE","3735.00","1471.39","2263.61","60.61","158.28","JEFF","","","","","","1119","CAT #220","SAN SIMON","AZ",
"12303","03/13/25","REPFCE","18600","CAT SCALE","3896.20","1605.51","2290.69","58.79","","JEFF","","","","","","1120","CAT #382","SANTA NELLA","CA",
"12308","03/27/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","151.14","JEFF","","","","","","1121","CAT #1258","SLIDELL","LA",
"12310","03/27/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","121","CAT #71","MOSS POINT","MS",
"12311","03/14/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","1122","CAT #208","MADISON","GA",
"12316","03/28/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","151.14","JEFF","","","","","","329","CAT #1149","GRAMERCY","LA",
"12317","03/13/25","REPFCE","18600","CAT SCALE","13320.00","4063.84","9256.16","69.49","156.25","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12319","03/31/25","REPFCE","18600","CAT SCALE","3901.72","1605.51","2296.21","58.85","","JEFF","","","","","","1124","CAT #1123","LIVINGSTON","CA",
"12329","03/31/25","REPFCE","18600","CAT SCALE","3901.72","1605.51","2296.21","58.85","","JEFF","","","","","","277","CAT #1622","PASO ROBLES","CA",
"12331","03/31/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","167.67","JEFF","","","","","","617","CAT #1387","HAINES CITY","FL",
"12332","03/31/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","1125","CAT #1425","CARNESVILLE","GA",
"12335","04/02/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","151.14","JEFF","","","","","","1117","CAT #183","CUSSETA","AL",
"12339","04/04/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","1126","CAT #30","LAS CRUCES","NM",
"12340","04/04/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","1127","CAT #702","LAS CRUCES","NM",
"12341","05/12/25","REPFCE","5726","WEST END CAR WASH","4293.48","3019.68","1273.80","29.67","","JEFF","","","","","","DEFAULT","West End Car Wash","Perry","IA",
"12346","04/02/25","REPFCE","18600","CAT SCALE","3898.49","1605.51","2292.98","58.82","","JEFF","","","","","","268","CAT #790","COACHELLA","CA",
"12347","04/06/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","151.62","JEFF","","","","","","235","CAT #610","LORDSBURG","NM",
"12348","04/04/25","REPFCE","18600","CAT SCALE","1651.00","1026.71","624.29","37.81","251.73","JEFF","","","","","","245","CAT#1195","GRANTSVILLE","MD",
"12350","04/09/25","REPFCE","18600","CAT SCALE","13320.00","3938.84","9381.16","70.43","85.67","JEFF","","","","","","DEFAULT","CAT SCALE","WALCOTT","IA",
"12352","04/08/25","REPFCE","18600","CAT SCALE","3901.71","1605.51","2296.20","58.85","","JEFF","","","","","","863","CAT #754","WEED","CA",
"12361","04/11/25","REPFCE","18600","CAT SCALE","250.03","442.70","-192.67","-77.06","","JEFF","","","","","","954","CAT #483","BAKERSFIELD","CA",
"12366","05/06/25","REPFCE","18600","CAT SCALE","0.00","2210.08","-2210.08","","","JEFF","","","","","","1129","CAT #3418","MAGNA","UT",
"12371","04/18/25","REPFCE","18600","CAT SCALE","3890.93","1605.51","2285.42","58.74","","JEFF","","","","","","1130","CAT #2917","LAREDO","TX",
"12373","05/07/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.39","JEFF","","","","","","1131","CAT #1341","FELTON","DE",
"12374","04/21/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","155.93","JEFF","","","","","","457","CAT# 1724","CULLMAN","AL",
"12383","04/28/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","149.38","JEFF","","","","","","468","CAT #1822","GRAYSON","KY",
"12387","04/28/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","149.38","JEFF","","","","","","1132","CAT #1101","MEMPHIS","TN",
"12388","04/28/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","194.38","JEFF","","","","","","903","CAT #1198","HUDSON","CO",
"12390","05/08/25","REPFCE","18600","CAT SCALE","3586.00","1483.32","2102.68","58.64","","JEFF","","","","","","939","CAT #1431","CLIVE","IA",
"12394","05/02/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","149.38","JEFF","","","","","","937","CAT #1102","EUFAULA","OK",
"12399","05/07/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","160.10","JEFF","","","","","","1134","CAT #1354","EVERGREEN","AL",
"12402","05/06/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","137.94","JEFF","","","","","","1135","CAT #1391","OTTAWA","KS",
"12403","05/16/25","REPFCE","18600","CAT SCALE","3901.72","1605.51","2296.21","58.85","","JEFF","","","","","","567","CAT #1281","SALTON CITY","CA",
"12428","05/29/25","REPFCE","18600","CAT SCALE","3735.00","1605.51","2129.49","57.01","149.38","JEFF","","","","","","1140","CAT #1447","INDIANAPOLIS","IN",
"12432","05/30/25","REPFCE","18600","CAT SCALE","3884.38","1605.51","2278.87","58.67","","JEFF","","","","","","1141","CAT #1403","RUSSELLVILLE","AR",
"12497","08/15/25","REPFCE","6372","MINT PIERCING","985.29","760.83","224.46","22.78","","JEFF","","","","","","1","Mint piercing(ankeny)","Ankeny","IA",
"12574","09/26/25","REPFCE","18600","CAT SCALE","3886.14","1605.51","2280.63","58.69","","JEFF","","","","","","442","CAT #2807","AMARILLO","TX",
"12627","12/04/25","REPFCE","5300","AMERICAN STATE BANK","0.00","0.00","0.00","","","JEFF","","","","","","DEFAULT","AMERICAN STATE BANK","Osceola","IA",
"","","REPFCE","","Product Totals","151340.84","65022.86","86317.98","57.04","3605.55","JEFF",

"11364","04/10/25","SRVCE","3192","WINDSTAR LINES  INC.","500.89","401.15","99.74","19.91","","JEFF","","","","","","DEFAULT","WINDSTAR LINES, INC.","DES MOINES","IA",
"12541","10/14/25","SRVCE","5859","VOORHEES COMPANY","174.09","87.65","86.44","49.65","","JEFF","","","","","","4","MEMBERS 1ST COMMUNITY CREDIT UNION - BRAD VOORHEES","IOWA FALLS","IA",
"SC8240","01/09/25","SRVCE","3205","STRATUS","0.00","679.76","-679.76","","","JEFF","","","","","","61","WALMART - STRATUS UNLIMITED","AMES","IA",
"SC8244","01/24/25","SRVCE","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","90.00","0.00","90.00","100.00","","JEFF","","","","","","1","PETCO - AMERICAN/ INTERSTATE SIGN CRAFTERS","DES MOINES","IA",
"SC8248","02/04/25","SRVCE","5924","AMERICAN/ INTERSTATE SIGN CRAFTERS","125.00","394.68","-269.68","-215.74","","JEFF","","","","","","5","PETCO - AMERICAN/INTERSTATE SIGNCRAFTERS","DES MOINES","IA",
"SC8250","01/17/25","SRVCE","3205","STRATUS","0.00","1745.98","-1745.98","","","JEFF","","","","","","61","WALMART - STRATUS UNLIMITED","AMES","IA",
"SC8258","01/29/25","SRVCE","3205","STRATUS","0.00","240.24","-240.24","","","JEFF","","","","","","61","WALMART - STRATUS UNLIMITED","AMES","IA",
"SC8266","02/13/25","SRVCE","37100","DREES CO.","0.00","240.24","-240.24","","","JEFF","","","","","","DEFAULT","DREES CO.","Carroll","IA",
"SC8277","02/20/25","SRVCE","6104","LUMINEO SIGNS.","247.50","237.34","10.16","4.11","","JEFF","","","","","","3","HOMEGROWN - LUMINOUS NEON","WEST DES MOINES","IA",
