"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/15 - 12/31/15","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"6956.2","10/20/15","77950","NAGLE SIGNS, INC.","",""," .150 Clear Lexan 52"" (2) 10' 6"" lengths. WO 17519.4 Bodensteiner Imp. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","56.94","-56.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","56.94","-56.94"
"6986.1","11/06/15","77950","NAGLE SIGNS, INC.","",""," Furnish one man to help install sign.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","98.00","-98.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","98.00","-98.00"
"6989.1","11/10/15","77950","NAGLE SIGNS, INC.","",""," WO# 17842.3:  Bend (4) sets of .063 2"" deep returns for 8"" ""Gas Mart"" & 12"" logos."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","6.250","-6.250","0.00","196.63","-196.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.250","-6.250","0.00","196.63","-196.63"
"6989.2","11/10/15","77950","NAGLE SIGNS, INC.","",""," WO# 17842.4: Bend (4) sets of .063 3"" deep returns for 18"" ""Gas Mart"" & 24"" Logos. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","192.54","-192.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","192.54","-192.54"
"6989.3","11/10/15","77950","NAGLE SIGNS, INC.","",""," WO# 17842.5:  Bend (2) sets of .063 3"" deep returns for 14"" ""Kerosene"" # 24"" logos. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","96.27","-96.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","96.27","-96.27"
"7017.1","11/17/15","77950","NAGLE SIGNS, INC.","",""," (5) pieces of clear lexan 0.150"" thick, 76"" x 144"""," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","56.94","-56.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","56.94","-56.94"
"7023.1","11/20/15","77950","NAGLE SIGNS, INC.","",""," Survey above location for the following:  Roof Sign: Measure cabinet and retainer size for new pan formed face.  Pylon: Visible opening of upper blank face for new translucent graphics.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00"
"7047.1","11/30/15","77950","NAGLE SIGNS, INC.","",""," .15 White Lexan 52"" (52"" x 144.5 long)  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","23.16","-23.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","23.16","-23.16"
"7047.2","11/30/15","77950","NAGLE SIGNS, INC.","",""," .125 White Lexan 52"" x 129"" Long"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58"
"7049.1","12/01/15","77950","NAGLE SIGNS, INC.","",""," Furnish one man and truck to help install cut metal letters at Unity Point on Ingersoll.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","100.18","-100.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","100.18","-100.18"
"7049.2","12/01/15","77950","NAGLE SIGNS, INC.","",""," Furnish one man and truck to help with installing a 4'x6' double face monument."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","89.88","-89.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","89.88","-89.88"
"7050.1","12/02/15","77950","NAGLE SIGNS, INC.","",""," .15 Clear Lexan 52"" 1.52"" x 5""        (Zips Truck 18233.1) "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"7057.1","12/03/15","77950","NAGLE SIGNS, INC.","",""," .15 White Lexan 52"" 2-52"" x 8'1"" Brothers Market 18229.1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","23.16","-23.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","23.16","-23.16"
"7084.1","12/28/15","77950","NAGLE SIGNS, INC.","",""," WO# 17847.5 Gas Mart:  Bend (4) sets of .063  3"" deep returns for  14"" Gas Mart & 20"" Logos.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","83.24","-83.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","71.66","-71.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","154.90","-154.90"
"7084.2","12/28/15","77950","NAGLE SIGNS, INC.","",""," WO# 17847.6 Gas Mart: Bend (4) sets of .063 3"" deep returns for 14"" Gas Mart & 20 Logos."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","138.96","-138.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","138.96","-138.96"
"7084.3","12/28/15","77950","NAGLE SIGNS, INC.","",""," WO # 17847.7 Kerosene & 24"" Logos. Bend (2) sets of .063 3"" deep returns for 14"" "" Kerosene"" & 24"" Logos."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","9.500","-9.500","0.00","296.99","-296.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","17.37","-17.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","314.36","-314.36"
"7085.1","12/22/15","77950","NAGLE SIGNS, INC.","",""," .150 clear poly 76""x9'3"" (WO#18117.4K&G #508)"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58"
"7085.2","12/22/15","77950","NAGLE SIGNS, INC.","",""," .150 clear poly 76""x9'3"" (wo# 18118.3 K&G #514)"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58"
"7085.3","12/22/15","77950","NAGLE SIGNS, INC.","",""," .150 clear poly 76""x9'3"" for (WO #18119.3 K&G #517)"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58"
"7085.4","12/22/15","77950","NAGLE SIGNS, INC.","",""," .150 clear poly 76""x9'3"" (wo# 18120.3 K&G #5520)"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","5.79","-5.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","5.79","-5.79"
"7087.1","12/22/15","77950","NAGLE SIGNS, INC.","",""," WO# 18146.1:  furnish one 91"" x 120"" panformed lexan Git n Go face with embossed copy.  Standard Git n Go Colors. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","26.500","-26.500","0.00","817.89","-817.89","","","","","","","","","0.000","6.250","-6.250","0.00","211.12","-211.12","","0.000","3.000","-3.000","0.00","108.56","-108.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","35.750","-35.750","0.00","1137.57","-1137.57"
"7097.1","12/23/15","77950","NAGLE SIGNS, INC.","",""," .150 Clear Lexan DEFAULT (1) 76"" x 10´ Sheet "" This will be divided between a couple of job. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","11.58","-11.58"
