"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/10 - 12/31/10","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"2977.1","08/24/10","18600","CAT SCALE","MERIDIAN, MS","7851"," (4) standard packages; (1) Canadian intercom sign [mark crate Canadian #3, CAT #1544, London]; (1) Canadian lead in sign *CALGARY LEAD IN POLE, SHORTEN 24""* [mark crate Canadian #3, CAT #1544, London]; (1) complete Canadian package for Calgary [includes lead in sign and pole; mark crates, Canada #4, CAT #1541, Calgary].","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","165.79","-165.79","","","","","","","","","0.000","0.500","-0.500","0.00","14.25","-14.25","","","","","","","","","0.000","1.500","-1.500","0.00","54.60","-54.60","","0.000","1.250","-1.250","0.00","55.13","-55.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.250","-8.250","0.00","289.77","-289.77"
"2977.2","08/24/10","18600","CAT SCALE","",""," (1) Lead In pole, with standard 24"" x 24"" plate, marked for Springville, UT"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","76.95","-76.95","","","","","","","","","0.000","0.500","-0.500","0.00","14.25","-14.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","91.20","-91.20"
"2992.1","08/05/10","18600","CAT SCALE","",""," (1) standard package"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","31.12","-31.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","31.12","-31.12"
"2996.1","08/09/10","18600","CAT SCALE","",""," (1) custom intercom front face; and (1) blank speaker panel"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","42.05","-42.05","","","","","","","","","0.000","0.750","-0.750","0.00","25.65","-25.65","","0.000","0.750","-0.750","0.00","25.29","-25.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","92.99","-92.99"
"3013.1","08/12/10","18600","CAT SCALE","",""," (1) CAT SCALE Parts bag"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3017.1","08/16/10","18600","CAT SCALE","FAIRMONT, WV","7948"," (1) intercom sign and parts box","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.08","-8.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.08","-8.08"
"3020.1","08/31/10","18600","CAT SCALE","MERIDIAN, MS","7952"," (5) standard packages","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","135.27","-135.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","135.27","-135.27"
"3026.1","08/23/10","18600","CAT SCALE","",""," (1) 5x20 with 15’ centers, refurb"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.15","-16.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.15","-16.15"
"3033.1","08/27/10","18600","CAT SCALE","SCRANTON, PA","8000"," (1) non-intercom pole","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.08","-8.08","","","","","","","","","0.000","3.750","-3.750","0.00","106.88","-106.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","114.96","-114.96"
"3040.1","09/07/10","18600","CAT SCALE","",""," (2) pole adapters, with (4) bolts per adapter. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","158.29","-158.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","158.29","-158.29"
"3043.1","09/14/10","18600","CAT SCALE","MERIDIAN, MS","8038"," (3) standard packages; (1) High Wind package; (1) Hurricane package","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","78.38","-78.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","78.38","-78.38"
"3052.1","09/16/10","18600","CAT SCALE","",""," (1) High Wind package"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","24.23","-24.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","24.23","-24.23"
"3054.1","09/15/10","18600","CAT SCALE","GRAHAM, NC","8051"," (1) set of CAT Scale custom flex faces; VO is 52"" x 232"" (cut size: 70"" x 250"")","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","64.60","-64.60","","","","","","","","","","","","","","","","0.000","9.750","-9.750","0.00","323.51","-323.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","11.750","-11.750","0.00","388.11","-388.11"
"3054.2","09/16/10","18600","CAT SCALE","",""," (2) custom base plates, 24""x30""x1.25"", with (4) 1.125"" bolts each plate"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","170.05","-170.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","170.05","-170.05"
"3060.1","09/28/10","18600","CAT SCALE","MERIDIAN, MS","8089"," (5) standard packages","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","62.82","-62.82","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","36.40","-36.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","99.22","-99.22"
"3060.2","09/28/10","18600","CAT SCALE","MERIDIAN, MS","8113"," (1) intercom sign and parts box (replace one used one for Graham, NC","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3074.1","09/27/10","18600","CAT SCALE","",""," (1) front panel for intercom sign"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.08","-8.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.08","-8.08"
"3079.1","10/12/10","18600","CAT SCALE","MERIDIAN, MS","8140"," (5) standard packages","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","85.03","-85.03","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","50.40","-50.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","135.43","-135.43"
"3080.1","10/05/10","18600","CAT SCALE","NORTH EAST, PA","8141"," (1) standard package","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","46.69","-46.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","46.69","-46.69"
"3081.1","10/05/10","18600","CAT SCALE","",""," (1) Standard Package"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","46.67","-46.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","46.67","-46.67"
"3094.1","10/26/10","18600","CAT SCALE","MERIDIAN, MS","8164"," (5) standard packages; (1) 10’ pole with standard 24”x24”base plate and ˝” thread hole for Dorian; (1) 10’ Lead In pole for Dorian; (1) Lead In sign with French graphics for Dorian","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","212.45","-212.45","","","","","","","","","0.000","1.500","-1.500","0.00","42.75","-42.75","","0.000","1.000","-1.000","0.00","31.61","-31.61","","","","","","","","","0.000","1.000","-1.000","0.00","44.10","-44.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.500","-10.500","0.00","330.91","-330.91"
"3099.1","10/06/10","18600","CAT SCALE","",""," (1) standard package"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","23.29","-23.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","23.29","-23.29"
