"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/16 - 12/31/16","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"7071.1","01/30/16","4579","MIKE RINK/ PITA PIT","DES MOINES, IA","20429"," (SOUTH ELEVATION) Fabricate and install (1) D","BLDILL","","Acct Closed","","","","","","","","","1.000","1.000","0.000","31.85","35.71","-3.86","","10.500","21.000","-10.500","405.30","691.63","-286.33","","3.000","0.000","3.000","115.80","0.00","115.80","","6.000","5.750","0.250","231.60","194.23","37.37","","1.000","2.000","-1.000","38.60","71.91","-33.31","","3.000","8.500","-5.500","314.60","368.13","-53.53","","0.000","2.000","-2.000","0.00","94.04","-94.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.500","40.250","-15.750","1137.75","1455.65","-317.90"
"7071.2","01/30/16","4579","MIKE RINK/ PITA PIT","DES MOINES, IA","20451"," Permit acquisition. NOTE:  PERMIT FEE WILL BE AN EXTRA CHARGE LISTED SEPERATELY AT COST ON THE FINAL INVOICE.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20"
"7071.3","01/30/16","4579","MIKE RINK/ PITA PIT","DES MOINES, IA","20508"," (EAST ELEVATION) Fabricate and install (1) D","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","10.500","14.000","-3.500","405.30","460.86","-55.56","","3.000","2.000","1.000","115.80","63.69","52.11","","6.000","5.750","0.250","231.60","194.23","37.37","","1.000","2.000","-1.000","38.60","71.93","-33.33","","3.000","5.250","-2.250","314.60","246.34","68.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.500","29.000","-4.500","1137.75","1037.05","100.70"
"7071.4","01/11/16","4579","MIKE RINK/ PITA PIT","",""," Engineered Drawings in order to obtain a permit for sign.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC4498.1","07/20/16","4884","MING DYNASTY BUFFET","",""," Send Service tech to check sign and propose work that is needed.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"7438.1","06/27/16","4863","MINT PIERCING STUDIO","ANKENY, IA","21694"," Furnish and install LED illuminated channel letters on a raceway, 'MINT' White faces, black trim cap and black returns. Raceway color TBD. 'PIERCING STUDIO' LED illuminated capsule on a raceway. Reverse cut black vinyl, black trim cap and black return. Raceway color TBD. Photo cell included to automatically control when the sign turns on and off. Power to sign by others.","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","1.000","1.250","-0.250","31.85","44.64","-12.79","","16.000","0.000","16.000","617.60","0.00","617.60","","3.000","0.000","3.000","115.80","0.00","115.80","","3.000","0.000","3.000","115.80","0.00","115.80","","","","","","","","","5.000","10.000","-5.000","453.60","423.69","29.91","","0.000","2.250","-2.250","0.00","92.61","-92.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.000","13.500","14.500","1334.65","560.94","773.71"
"7438.2","07/01/16","4863","MINT PIERCING STUDIO","",""," Furnish and install (1) Temporary Banner at no charge to customer. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.09","-117.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.09","-117.09"
"SC4373.1","03/12/16","3733","MINX SHOW PALACE","",""," Sonya reports that there is a light out toward the front of the building.   And some neon up front that needs repaired.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","120.84","-120.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","120.84","-120.84"
"SC4416.1","04/15/16","3733","MINX SHOW PALACE","",""," Neon out on corner of building. Check all neon while there & let him know if any more is out.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","100.10","-100.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","100.10","-100.10"
"SC4477.1","06/24/16","3733","MINX SHOW PALACE","",""," Earl wants "" Fantasy Suites"" neon  moved from East side of dance room to West Side above the flat screen TV.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.750","-14.750","0.00","647.82","-647.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.750","-14.750","0.00","647.82","-647.82"
"SC4541.1","09/08/16","3733","MINX SHOW PALACE","",""," Customer reports that the south building sign is 1"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","58.80","-58.80","","0.000","2.250","-2.250","0.00","90.09","-90.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","148.89","-148.89"
"SC4541.2","09/14/16","3733","MINX SHOW PALACE","",""," Interior neon sign is not illuminating at all.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","19.60","-19.60","","0.000","2.750","-2.750","0.00","110.11","-110.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","129.71","-129.71"
"7627.1","09/23/16","2621","MMC CONTRACTORS","DES MOINES, IA","21931"," Fabricate and install 4´ x 6´9"" monument sign. 24"" tall concrete base wrapped with clear anodized finish aluminum. 24"" tall cabinet portion lit with external LED lighting around the inside perimeter. Wood border with aluminum face with opaque 3M vinyl graphics. Secure permits (permit fee is additional charge). Footings, including 24"" tall concrete base above ground, on separate quote.","MONDF","","Acct Closed","","","","","","","","","1.000","0.750","0.250","31.85","26.79","5.06","","22.000","30.750","-8.750","849.20","1231.55","-382.35","","5.000","0.000","5.000","193.00","0.00","193.00","","2.000","0.000","2.000","77.20","0.00","77.20","","5.000","3.250","1.750","193.00","117.14","75.86","","5.000","13.500","-8.500","514.80","749.57","-234.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","0.000","4.000","154.40","0.00","154.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.000","48.250","-4.250","2013.45","2125.05","-111.60"
"SC4517.1","08/12/16","2621","MMC CONTRACTORS","",""," Kevin called and wanted us to give him a price to fix a pole sign at the Maco building. 1998 NW 92nd Ct.  Clive, IA 50325     He would like us to determine why it is not illuminating and provide a price to fix it.  Also the face is cracked, he would like the other side not facing the street removed and placed on the street side and put a blank plastic panel on the back.  The pole sign is 35 - 40 ' high.   He also stated that we did a quote a couple years ago. for the lady he is working with.     "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","87.23","-87.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","87.23","-87.23"
"SC4703.1","12/07/16","2621","MMC CONTRACTORS","",""," Matt requested lift service for Thursday 12"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","47.19","-47.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","47.19","-47.19"
"7122.1","02/10/16","4752","MOBERG GALLERY","BONDURANT, IA","20667"," Provide and install blue FlexiBrite LED tubing into recessed face of customer´s fabricated letters, spelling BONDURANT. Letters installed on continuous base plate (by others) with conduit running on underside of base plate between letters. Electrical brought to letters by others (electrician). Letters delivered to Eagle Sign shop after fabrication and painting (by others) for installation of LED tubing. Installation of letter assembly on posts at site is on a separate quote. This quote does not include any applicable permits which will be added to the final invoice if required.","LED","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","","","","","","","","9.000","17.250","-8.250","347.40","637.52","-290.12","","0.000","0.750","-0.750","0.00","25.34","-25.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","18.000","-8.000","379.25","662.86","-283.61"
"7261.1","03/31/16","2609","MODERN OPTICAL","DES MOINES, IA","21120"," Remove interior neon sign ´MODERN OPTICAL´  and transformer. Tape neon to Styrofoam for safe keeping. Leave at store for customer. Disconnect exterior neon arrow sign from circuit so it does not come on.","NEON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","2.000","1.000","171.60","94.42","77.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","2.000","1.000","171.60","94.42","77.18"
"7513.1","08/16/16","4877","MONTANA SILVERSMITHS","LEON, IA","21688"," FLAT GRAPHIC PANEL  Fabricate and install (1) flat non-lit building sign on metal building at this location. Sign .080"" white aluminum attached flush to building with exposed screws and Dark Blue cut-vinyl 3630-36 applied for logo. Overall length of sign 12´ with butted seams as needed.","BLDNON","","Acct Closed","","","","","","","","","1.000","0.500","0.500","31.85","17.85","14.00","","1.000","0.500","0.500","38.60","15.92","22.68","","","","","","","","","","","","","","","","4.500","2.750","1.750","173.70","99.18","74.52","","2.500","5.000","-2.500","143.00","197.68","-54.68","","","","","","","","","2.500","0.000","2.500","86.37","0.00","86.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.500","8.750","2.750","473.52","330.63","142.89"
