"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/07 - 12/31/07","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"1440.5","11/30/07","21100","CHARLEY'S GRILLED SUBS","GROVE CITY, PA","2557"," Shipping","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1188.1","11/09/07","21100","CHARLEY'S GRILLED SUBS","",""," ""Grilled"" neon not lighting per Taehoon Kim."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1112.1","09/13/07","21950","CHARLEY'S GRILLED SUBS","",""," repair 'GRIL'"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1106.1","06/12/07","2203","CHARLEY'S GRILLED SUBS","",""," Ship (1) ""ORDER HERE"" plaque and (1) ""PICK UP HERE"" plaque."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.64","-10.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.64","-10.64"
"1106.2","06/19/07","2203","CHARLEY'S GRILLED SUBS","",""," UPS SHIPPING CHARGE"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1157.1","07/10/07","2217","CHARLEY'S GRILLED SUBS","PITTSBURGH, PA","1281"," Installation; daytime installation with barricade in place; night installation adds another $906.00 ","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1157.2","07/10/07","2217","CHARLEY'S GRILLED SUBS","PITTSBURGH, PA","1282"," Shipping","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45"
"1157.3","06/25/07","2217","CHARLEY'S GRILLED SUBS","PITTSBURGH, PA","1214"," 22"" open face logo channel letter, on oval backer with yellow and green vinyl; open face Grilled Subs, 14 1","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","35.00","0.00","35.00","","36.000","32.000","4.000","1260.00","1189.25","70.75","","25.000","19.500","5.500","925.00","808.37","116.63","","4.000","8.000","-4.000","140.00","273.91","-133.91","","2.000","5.750","-3.750","70.00","198.98","-128.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.000","65.250","2.750","2430.00","2470.51","-40.51"
"1503.1","12/12/07","2327","CHARLEY'S GRILLED SUBS","",""," (1) Set ""Order Here"" and ""Pick Up Here"" sintra signs to job site."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1058.1","06/22/07","25800","CHARLEY'S GRILLED SUBS","",""," HIRE ATLAS NEON TO SERVICE SIGN - CONTACT JEFF FRIEDL.   ""CHAR"" OUT AGAIN - FOURTH OUTAGE IN LESS THAN 2 YEARS; POSSIBLE WARRANTY; HAVE ATLAS CHECK MILLIAMP LOAD TO TRANSFORMER AND LINE VOLTAGE IN."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1183.1","07/30/07","2219","CHARLIE'S CHILDREN'S SHOP","WEST DES MOINES, IA","498"," THIS SIGN IS LIT WITH L.E.D.s.   (33) square feet allowable signage; 24"" back lit channnel letters; black faces CharlieÇs, with Childrens Shop tag and logo stick figure and balloon, attached picture to be scaled from top window height of 19"", put sign on tan sign band above window.","CLLIT","","Acct Closed","","","","","","","","","2.000","0.250","1.750","84.90","7.61","77.29","","23.000","18.250","4.750","976.35","568.78","407.57","","7.000","6.000","1.000","297.15","251.67","45.48","","5.000","8.000","-3.000","212.25","263.27","-51.02","","1.500","0.500","1.000","63.68","15.23","48.45","","10.000","15.750","-5.750","966.62","688.04","278.58","","0.000","4.000","-4.000","0.00","160.00","-160.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.500","52.750","-4.250","2600.95","1954.60","646.35"
"1183.2","07/25/07","2219","CHARLIE'S CHILDREN'S SHOP","WEST DES MOINES, IA","1537"," ADDITION TO ORDER 7","VINYL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","36.00","0.00","36.00","","","","","","","","","","","","","","","","","","","","","","","5.000","2.000","3.000","180.00","58.76","121.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","2.000","4.000","216.00","58.76","157.24"
"SC1102.1","09/04/07","2219","CHARLIE'S CHILDREN'S SHOP","",""," Customer now has power to the sign - one letter does not light.  Also states that you canÇt see ÇanythingÇ during the day."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","81.60","-81.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","81.60","-81.60"
"SC1015.1","05/11/07","2153","CHEAP CHARLEY'S AUTO SALES","",""," Remove cabinet sign on top of pole and set sign on ground at business for pickup by customer later."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1012.1","05/10/07","26650","CHICAGO RESTAURANT CO., LLC","",""," Interior neon ""Takeout"" sign is flickering, service as needed."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1068.1","07/12/07","26650","CHICAGO RESTAURANT CO., LLC","",""," ""U"" & ""O"" not lighting in UNO on one elevation, Ace Sign to do repair."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1142.1","10/02/07","26650","CHICAGO RESTAURANT CO., LLC","",""," Repair sign not lighting on south elevation"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1215.1","08/17/07","2233","CHILDREN'S LEARNING DEN","WINDSOR HEIGHTS, IA","1571"," Fabrication & installation (1) D","MONDF","","Acct Closed","","","","","","","","","","","","","","","","5.000","9.750","-4.750","194.45","399.38","-204.93","","","","","","","","","1.500","7.500","-6.000","55.50","247.42","-191.92","","2.000","1.500","0.500","76.00","69.00","7.00","","5.000","5.000","0.000","544.00","217.22","326.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.500","23.750","-10.250","869.95","933.02","-63.07"
"1170.1","06/30/07","2190","CHINA ONE","DES MOINES, IA","1283"," Fabricate and install (1) 46 1","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","17.000","-17.000","0.00","642.90","-642.90","","0.000","1.750","-1.750","0.00","73.38","-73.38","","0.000","3.000","-3.000","0.00","96.78","-96.78","","0.000","4.750","-4.750","0.00","210.70","-210.70","","","","","","","","","0.000","1.000","-1.000","0.00","40.00","-40.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","27.500","-27.500","0.00","1063.76","-1063.76"
"1170.2","06/30/07","2190","CHINA ONE","DES MOINES, IA","1284"," Take down and dispose of existing sign on pole.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","514.02","-514.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","514.02","-514.02"
"1447.1","12/15/07","2310","CHIROPRACTIC IN MOTION","WEST DES MOINES, IA","2535"," Furnish and install one Chirpractic In Motion sign.  Chiropractic In Motion, oval, and logo are routed aluminum.  Sign will be stud mounted to the building. Sign is 16.66 Sq Ft.","CLLIT","","Acct Closed","","","","","","","","","4.000","0.000","4.000","169.80","0.00","169.80","","26.000","7.250","18.750","1103.70","340.87","762.83","","","","","","","","","12.000","3.000","9.000","509.40","96.78","412.62","","4.000","2.000","2.000","169.80","72.53","97.27","","5.000","0.000","5.000","544.00","0.00","544.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.000","12.250","38.750","2496.70","510.18","1986.52"
