"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/19 - 12/31/19","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC5855.1","08/14/19","3396","IOWA EVENTS CENTER","",""," Customer reports that the last half of the Hy-Vee sign at the North entrance of Hy-Vee Hall is out. Customer tried rebooting the sign but half of the letters still did not come on. Please send service to trouble shoot and make needed repairs."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84"
"SC5870.1","08/28/19","3396","IOWA EVENTS CENTER","",""," Install customer supplied 24´-4""H x 20´-0""W PEO banner on the west"," ","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","134.08","-134.08","","0.000","2.500","-2.500","0.00","130.50","-130.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","325.38","-325.38"
"SC5875.1","08/30/19","3396","IOWA EVENTS CENTER","",""," Customer is reporting the letters 'ARENA' are out on the southeast elevation of Wells Fargo Arena. Reference attached picture. Also the ""E"" in Arena is out above the NORTH ticket office entrance.  Customer contact is Jim Bacon 515-564-8047 OR 515-418-3380. Wells Fargo Arena has a concert Tuesday and Friday next week so the bus lot sign will not be able to be accessed with a lift those two days."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","150.18","-150.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","150.18","-150.18"
"SC5891.1","09/11/19","3396","IOWA EVENTS CENTER","",""," Customer reports that the last half of the Hy-Vee sign at the North entrance of Hy-Vee Hall is out. Customer tried rebooting the sign but half of the letters still did not come on. Please send service to trouble shoot and make needed repairs. Reference attached picture."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","67.04","-67.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","67.04","-67.04"
"SC5916.1","09/25/19","3396","IOWA EVENTS CENTER","",""," Remove the PEO banner from Veterans Memorial building and dispose."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","158.76","-158.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","158.76","-158.76"
"SC5928.1","10/04/19","3396","IOWA EVENTS CENTER","",""," Customer reports that the neon sign on the northeast corner of Hy-Vee Hall along 3rd Street is completely out. Please send service to trouble shoot and repair. Eagle rep must contact Jason Smith once onsite at 515-418-2614."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","134.08","-134.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","134.08","-134.08"
"8938.2","01/01/19","5379","IOWA TRUST & SAVINGS BANK","EMMETSBURG, IA","26462"," Remove and Dispose existing cabinet with Electronic Sign and ID off the top of the brick base","MONDF","","Acct Closed","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","246.07","-246.07","","","","","","","","","","","","","","","","","","","","","","","16.500","15.000","1.500","883.22","696.16","187.06","","0.000","1.000","-1.000","0.00","51.48","-51.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.500","23.500","-7.000","883.22","993.71","-110.49"
"9413.1","09/23/19","5554","IOWA TRUST AND SAVINGS BANK","PANORA, IA","28512"," Front Door - Furnish and Install White Vinyl LOGO on entry door - when facing the door the window on the left - Lobby and Drive Up Hours ","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","0.500","0.000","21.23","19.55","1.68","","1.333","0.750","0.583","80.37","39.15","41.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.333","1.250","1.083","122.83","58.70","64.13"
"9413.2","09/23/19","5554","IOWA TRUST AND SAVINGS BANK","PANORA, IA","28513"," Back Door - Furnish and Install White Vinyl LOGO on back entry door - when facing the door the window to the right - Lobby and Drive Up Hours ","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","0.500","0.000","21.23","19.55","1.68","","1.333","0.750","0.583","80.37","39.15","41.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.333","1.250","1.083","122.83","58.70","64.13"
"9413.3","09/23/19","5554","IOWA TRUST AND SAVINGS BANK","PANORA, IA","28514"," Interior Door - Furnish and Install White Vinyl - ""Employees Only""","VINYL","","Acct Closed","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.250","0.500","-0.250","10.62","19.55","-8.93","","0.833","1.250","-0.417","49.63","63.89","-14.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.333","1.750","-0.417","70.87","83.44","-12.57"
"9413.4","09/23/19","5554","IOWA TRUST AND SAVINGS BANK","PANORA, IA","28542"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","VINYL","","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27"
"9451.1","11/18/19","5554","IOWA TRUST AND SAVINGS BANK","PANORA, IA","28515"," Centered on Entry Wall - Furnish and Install Black 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.500","0.500","42.46","19.78","22.68","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","4.500","3.000","1.500","267.38","159.77","107.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","3.500","3.000","352.30","179.55","172.75"
"9516.1","11/27/19","5554","IOWA TRUST AND SAVINGS BANK","PANORA, IA","28870"," Fabricate and Install 1","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.500","0.500","42.46","19.78","22.68","","2.000","0.000","2.000","84.92","0.00","84.92","","","","","","","","","","","","","","","","","","","","","","","6.410","5.500","0.910","522.62","294.09","228.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.410","6.000","3.410","650.00","313.87","336.13"
"9516.2","12/23/19","5554","IOWA TRUST AND SAVINGS BANK","PANORA, IA","28871"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","GEMINI","","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27"
"SC5838.1","07/25/19","2501","IOWA VETERINARY SPECIALTIES","",""," Julie reports that they have several outages and would like a price difference between LED´s and Regular lamps before any work is done.  ENTRANCE  AND EXIT SIGNS NOT ILLUMINATING. BUILDING SIGN HAS AN OUTAGE. PEDISTAL LIGHT IS HALF LIT. ( by the street light on west side.)  FLAG POLE LAMP IS OUT.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.85","-130.85","","0.000","4.000","-4.000","0.00","174.49","-174.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","305.34","-305.34"
"9131.1","04/30/19","5476","IOWA VETERINARY WELLNESS CLINIC","WAUKEE, IA","27157"," Staff time for the procurement of permit.","BLDILL","","Acct Closed","","0.000","1.000","-1.000","0.00","39.08","-39.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","39.08","-39.08"
"9131.2","04/30/19","5476","IOWA VETERINARY WELLNESS CLINIC","WAUKEE, IA","27158"," Furnish new 24""H x 120""W replacement face for an existing s","BLDILL","","Acct Closed","","","","","","","","","1.000","0.500","0.500","42.46","19.30","23.16","","1.000","0.500","0.500","42.46","16.41","26.05","","1.000","1.250","-0.250","42.46","41.01","1.45","","","","","","","","","6.500","1.250","5.250","275.99","46.46","229.53","","3.500","5.250","-1.750","343.20","247.76","95.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.000","8.750","4.250","746.57","370.94","375.63"
"9131.3","04/30/19","5476","IOWA VETERINARY WELLNESS CLINIC","WAUKEE, IA","27171"," Furnish and install new replacement tenant panels for existing illuminated double sided tenant directory monument sign.","MONDF","","Acct Closed","","","","","","","","","1.000","0.250","0.750","42.46","9.65","32.81","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","3.500","2.250","1.250","148.61","83.59","65.02","","1.250","1.000","0.250","66.68","41.47","25.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.250","3.500","2.750","278.98","134.71","144.27"
"SC5942.1","10/22/19","5579","J&D RESTURANTS - MC DONALDS","",""," Customer reports that the red section under the arch is not illuminating as well as a portion of the arch is not illuminating.   Please repair.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","40.21","-40.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","40.21","-40.21"
