"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/22 - 12/31/22","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"10540.19","08/01/22","5910","LOF-XPRESS OIL CHANGE","",""," Provide and apply first surface black vinyl inserts to directional arrows on exterior parking lot signs. Reference customer approved sketch 0722-34267-00. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","31.37","-31.37","","0.000","1.750","-1.750","0.00","106.37","-106.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","137.74","-137.74"
"10540.21","08/09/22","5910","LOF-XPRESS OIL CHANGE","",""," UPDATE"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","21.00","-21.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","21.00","-21.00"
"10540.22","08/24/22","5910","LOF-XPRESS OIL CHANGE","",""," Provide (1) 2b digitally printed floor vinyl marker. Reference customer approved sketch 0122-33281-02. Customer will pick up here at Eagle shop. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.87","-10.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.87","-10.87"
"10879.1","08/31/22","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","34308"," LOW CLEARANCE STEEL SUPPORT STRUCTURE: Furnish and install painted steel support structure. All thread with mounting plate on exterior building wall and anchor bolts with mounting plate on footing. The 4""x4"" steel pole is mechanically fastened to 6""x6"" steel pole. NOTE: LOW CLEARANCE SIGN FURNISHED AND INSTALLED BY OTHERS. NEW CONSTRUCTION USE TAX INCLUDED IN THIS PRICE.","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","6.000","15.250","-9.250","260.55","565.29","-304.74","","","","","","","","","4.500","3.500","1.000","195.42","155.37","40.05","","","","","","","","","12.000","18.750","-6.750","940.44","1140.55","-200.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.500","37.500","-14.000","1442.73","1861.21","-418.48"
"10889.1","08/31/22","5910","LOF-XPRESS OIL CHANGE","",""," Make changes to vinyl copy on parking lot directional signs. Please reference customer approved Eagle sketches. Customer contact is the owner Ted Sage 515-290-4435.  Deadline for these changes is Wednesday August 31st. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","109.07","-109.07","","0.000","5.250","-5.250","0.00","337.85","-337.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.750","-7.750","0.00","446.92","-446.92"
"10889.2","08/31/22","5910","LOF-XPRESS OIL CHANGE","",""," Change Arrow on drawing;  0822-3438-00.  "" WAIT FOR SERVICE"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","21.97","-21.97","","0.000","0.750","-0.750","0.00","48.28","-48.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","70.25","-70.25"
"10991.1","11/11/22","5910","LOF-XPRESS OIL CHANGE","",""," Furnish and deliver to jobsite (2) S"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","21.71","-21.71","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","76.49","-76.49","","0.000","2.500","-2.500","0.00","162.02","-162.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","260.22","-260.22"
"SC7223.1","07/02/22","5910","LOF-XPRESS OIL CHANGE","",""," Customer is reporting: ""The south gable-end and west lounge gable-end building signs do not go in when lot lights are on"". Please send service to check breakers at electrical panel and"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","107.62","-107.62","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","107.62","-107.62"
"SC7227.1","07/08/22","5910","LOF-XPRESS OIL CHANGE","",""," There are outages with some of the building signs that need to be addressed. EAST ELEVATION: The ´L´ in LOF and the ´E"" in CHANGE are out. WEST ELEVATION: The ´R´ in XPRESS  and the ´C´, ´N´, ´G´ and ´E´ are out in CHANGE. NORTH ELEVATION: The ´OIL CHAN´ in OIL CHANGE  are out and the ´E´ in TIRE is out. SOUTH ELEVATION: The second horizontal bar from the left is out. Please reference provided night pictures. Customer contact is the owner Ted Sage 515-290-4435."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96","","0.000","3.500","-3.500","0.00","212.73","-212.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","288.69","-288.69"
"SC7255.1","07/30/22","5910","LOF-XPRESS OIL CHANGE","",""," Provide black aluminum clips to horizontal bar on the south building elevation. This is warranty work.  Do not know how many clips are needed. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","121.55","-121.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","121.55","-121.55"
"SC7280.1","08/24/22","5910","LOF-XPRESS OIL CHANGE","",""," Customer is reporting an outage with a module on the north side of their new Watchfire 6mm sign. (See attached picture and diagnostic report). Joe P has been in touch with Watchfire Technical Support 866-637-2645. Watchfire is sending out (4) new modules. Please send service tech to replace bad module on the north and see if any of the other 3 modules noted on the diagnostic report are noticeably bad. If so replace them. Customer contact is Ted Sage 515-290-4435.  This is 100% warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35"
"SC7285.1","08/27/22","5910","LOF-XPRESS OIL CHANGE","",""," Customer is reporting problems with the horizontal bar on the south elevation. Reference attached picture. Appears to need more face clips. Please send service to make needed repairs. 100% Warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.71","-128.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.71","-128.71"
"SC7291.1","08/31/22","5910","LOF-XPRESS OIL CHANGE","",""," Make changes to vinyl copy on parking lot directional signs. Please reference customer approved Eagle sketches. Customer contact is the owner Ted Sage 515-290-4435.  Deadline for these changes is Wednesday September 2nd. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","43.91","-43.91","","","","","","","","","0.000","3.250","-3.250","0.00","209.16","-209.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","253.07","-253.07"
"SC7301.1","09/09/22","5910","LOF-XPRESS OIL CHANGE","",""," Joe P has talked to Watchfire about outages with the new sign in Waukee. Joe gave the Watchfire technician Randy McCroskey´s name and email address. Watchfire is going to let Randy know how many modules they will be sending out. 100% Warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","291.72","-291.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","291.72","-291.72"
"SC7319.1","09/23/22","5910","LOF-XPRESS OIL CHANGE","",""," Customer is reporting that water is leaking  into the building from behind the illuminated horizontal bar on South elevation. The area where the water is coming into the building appears to be in the area above the first drive thru window. Please send service to trouble shoot and repair. Customer has requested that whatever we do on the South elevation to please also do on the North elevation. Contact is the owner Ted Sage 515-290-4435"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","16.10","-16.10","","0.000","1.750","-1.750","0.00","112.63","-112.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.73","-128.73"
"SC7362.1","10/28/22","5910","LOF-XPRESS OIL CHANGE","",""," Remove existing Clearance Bar sign cabinet and bring back to Eagle shop. Remove white polycarbonate face and apply black perforated vinyl. Re-install sign cabinet to clearance bar. If white polycarbonate face gets broken replace with new white polycarbonate face. Customer contact is Ted Sage 515-290-4435. Bill customer T&M.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","86.85","-86.85","","0.000","3.500","-3.500","0.00","227.75","-227.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","314.60","-314.60"
"SC7362.2","11/11/22","5910","LOF-XPRESS OIL CHANGE","",""," Customer has requested that Eagle add LEDs to the sign cabinet while in our shop. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC7091.1","03/22/22","5622","LOVING CUP, LLC- DBA: SCOOTER'S COFFEE","",""," Customer is reporting loose fabric on one of the corners of the drive thru awning (see provided picture). Please send service to install"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96"
"10980.1","12/05/22","5823","LUMINEO SIGNS.","DES MOINES, IA","34663"," Site Survey - West and South Elevations","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","0.000","2.750","176.96","0.00","176.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","0.000","2.750","176.96","0.00","176.96"
