"15 FEB 2026","18:20:03","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/12 through 12/31/12", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"3373","04/04/12","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","26532.00","21767.38","4764.62","17.96","","JOEP","","","","","","DEFAULT","CITY OF DES MOINES","DES MOINES","IA",
"3373","04/04/12","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","21870.00","17522.80","4347.20","19.88","","JOEP","","","","","","DEFAULT","CITY OF DES MOINES","DES MOINES","IA",
"3373","04/04/12","DRCT","28110","CITY OF DES MOINES/ DEPT. OF FINANCE. ACCOUNTS PAYABLE","27360.00","20177.36","7182.64","26.25","","JOEP","","","","","","DEFAULT","CITY OF DES MOINES","DES MOINES","IA",
"3376","11/30/12","DRCT","3124","CITY OF JOHNSTON","2948.00","2318.06","629.94","21.37","","JOEP","","","","","","DEFAULT","CITY OF JOHNSTON","JOHNSTON","IA",
"3376","11/30/12","DRCT","3124","CITY OF JOHNSTON","7632.80","6595.58","1037.22","13.59","","JOEP","","","","","","DEFAULT","CITY OF JOHNSTON","JOHNSTON","IA",
"3376","11/30/12","DRCT","3124","CITY OF JOHNSTON","4224.50","7715.60","-3491.10","-82.64","","JOEP","","","","","","DEFAULT","CITY OF JOHNSTON","JOHNSTON","IA",
"3472","05/09/12","DRCT","3174","CITY OF PLEASANT HILL","1474.00","1275.87","198.13","13.44","","JOEP","","","","","","DEFAULT","CITY OF PLEASANT HILL","PLEASANT HILL","IA",
"3472","05/09/12","DRCT","3174","CITY OF PLEASANT HILL","1520.00","752.91","767.09","50.47","","JOEP","","","","","","DEFAULT","CITY OF PLEASANT HILL","PLEASANT HILL","IA",
"3472","05/09/12","DRCT","3174","CITY OF PLEASANT HILL","1215.00","1824.67","-609.67","-50.18","","JOEP","","","","","","DEFAULT","CITY OF PLEASANT HILL","PLEASANT HILL","IA",
"3472","05/09/12","DRCT","3174","CITY OF PLEASANT HILL","2750.00","1735.97","1014.03","36.87","","JOEP","","","","","","DEFAULT","CITY OF PLEASANT HILL","PLEASANT HILL","IA",
"3919","02/24/12","DRCT","35250","DES MOINES INTERNATIONAL AIRPO","2152.48","1540.09","612.39","28.45","","JOEP","","","","","","DEFAULT","DES MOINES INTERNATIONAL AIRPO","Des Moines","IA",
"4058","04/30/12","DRCT","3396","IOWA EVENTS CENTER","915.89","433.64","482.25","52.65","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"4193","07/05/12","DRCT","3443","VEL'S AMIGO'S MEXICAN RESTAURANT","917.57","469.27","448.30","48.86","","JOEP","","","","","","DEFAULT","VELÇS AMIGOÇS MEXICAN RESTAURANT","FORT MADISON","IA",
"4210","07/19/12","DRCT","3448","LIL SCHOLARS PRESCHOOL","335.35","171.57","163.78","48.84","","JOEP","","","","","","DEFAULT","LIL SCHOLARS PRESCHOOL","DES MOINES","IA",
"4230","07/19/12","DRCT","3459","FREEDOM8","799.59","374.21","425.38","53.20","","JOEP","","","","","","1","JIMMY JOHNÇS","ALTOONA","IA",
"4230","07/19/12","DRCT","3459","FREEDOM8","579.64","200.55","379.09","65.40","","JOEP","","","","","","1","JIMMY JOHNÇS","ALTOONA","IA",
"4327","12/31/12","DRCT","3488","ELDER CORPORATION","8132.00","7576.78","555.22","6.83","","JOEP","","","","","","DEFAULT","ELDER CORPORATION","DES MOINES","IA",
"4327","12/31/12","DRCT","3488","ELDER CORPORATION","24975.00","16946.18","8028.82","32.15","","JOEP","","","","","","DEFAULT","ELDER CORPORATION","DES MOINES","IA",
"4383","09/28/12","DRCT","3518","ALOHANA HAWAIIAN GRILL","813.09","361.93","451.16","55.49","","JOEP","","","","","","DEFAULT","ALOHANA HAWAIIAN GRILL","ANKENY","IA",
"4383","09/28/12","DRCT","3518","ALOHANA HAWAIIAN GRILL","580.70","180.37","400.33","68.94","","JOEP","","","","","","DEFAULT","ALOHANA HAWAIIAN GRILL","ANKENY","IA",
"4475","11/09/12","DRCT","3093","K & E DISTRIBUTING","294.55","128.43","166.12","56.40","","JOEP","","","","","","DEFAULT","K & E DISTRIBUTING","DALLAS CENTER","IA",
"","","DRCT","","Product Totals","138022.16","110069.22","27952.94","20.25","0.00","JOEP",

"3870","03/30/12","ELMSTT","3237","BOB BROWN CHEVROLET","214025.23","145803.84","68221.39","31.88","","JOEP","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"","","ELMSTT","","Product Totals","214025.23","145803.84","68221.39","31.88","0.00","JOEP",

"3985","02/22/12","FRT","3132","MEDSOURCE  LLC","120.49","105.40","15.09","12.52","","JOEP","","","","","","DEFAULT","MEDSOURCE, LLC","BLOOMINGTON","IL",
"","","FRT","","Product Totals","120.49","105.40","15.09","12.52","0.00","JOEP",

"3906","03/08/12","INSTL","3010","PATTISONID","1404.46","2678.77","-1274.31","-90.73","150.00","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"3906","03/08/12","INSTL","3010","PATTISONID","2699.41","2234.22","465.19","17.23","","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"3906","03/08/12","INSTL","3010","PATTISONID","895.01","233.10","661.91","73.96","","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"3906","03/08/12","INSTL","3010","PATTISONID","2139.00","2047.55","91.45","4.28","","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"3908","04/24/12","INSTL","3010","PATTISONID","13511.82","9352.27","4159.55","30.78","","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"3931","03/06/12","INSTL","3331","IOWA SAVINGS BANK","3998.56","2074.03","1924.53","48.13","10.00","JOEP","","","","","","DEFAULT","IOWA SAVINGS BANK","GLIDDEN","IA",
"3931","03/06/12","INSTL","3331","IOWA SAVINGS BANK","675.00","675.00","0.00","0.00","","JOEP","","","","","","DEFAULT","IOWA SAVINGS BANK","GLIDDEN","IA",
"3933","01/30/12","INSTL","3298","TAKI JAPANESE STEAKHOUSE","1687.13","986.67","700.46","41.52","","JOEP","","","","","","DEFAULT","TAKI JAPANESE STEAKHOUSE","URBANDALE","IA",
"3961-3","08/16/12","INSTL","3348","POLK COUNTY DEPARTMENT OF GENERAL SERVICES PURCHASING DIVISION ROOM 365","3447.87","2730.98","716.89","20.79","","JOEP","","","","","","1","IOWA EVENTS CENTER / VETERANS MEMORIAL / COMMUNITY CHOICE CREDIT UNION CONVENTION CENTER","DES MOINES","IA",
"3971","06/20/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1250.00","1797.30","-547.30","-43.78","","JOEP","","","","","","4","APPLEBEEÇS","AMES","IA",
"3971","06/20/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","580.00","0.00","580.00","100.00","","JOEP","","","","","","4","APPLEBEEÇS","AMES","IA",
"3971","06/20/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1624.00","1910.48","-286.48","-17.64","","JOEP","","","","","","4","APPLEBEEÇS","AMES","IA",
"3971","06/20/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","2784.00","793.80","1990.20","71.49","","JOEP","","","","","","4","APPLEBEEÇS","AMES","IA",
"3971","06/20/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","586.00","1216.00","-630.00","-107.51","","JOEP","","","","","","4","APPLEBEEÇS","AMES","IA",
"3971","06/20/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1392.00","1647.80","-255.80","-18.38","","JOEP","","","","","","4","APPLEBEEÇS","AMES","IA",
"3972","07/31/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1250.00","353.21","896.79","71.74","","JOEP","","","","","","3","APPLEBEEÇS","DES MOINES","IA",
"3972","07/31/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","580.00","194.48","385.52","66.47","","JOEP","","","","","","3","APPLEBEEÇS","DES MOINES","IA",
"3972","07/31/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","2088.00","2197.86","-109.86","-5.26","","JOEP","","","","","","3","APPLEBEEÇS","DES MOINES","IA",
"3972","07/31/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","2784.00","695.11","2088.89","75.03","","JOEP","","","","","","3","APPLEBEEÇS","DES MOINES","IA",
"3972","07/31/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","304.00","514.80","-210.80","-69.34","","JOEP","","","","","","3","APPLEBEEÇS","DES MOINES","IA",
"3972","07/31/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1392.00","659.52","732.48","52.62","","JOEP","","","","","","3","APPLEBEEÇS","DES MOINES","IA",
"4030","04/03/12","INSTL","3386","PROSPERITY JANITOR","149.96","0.00","149.96","100.00","62.00","JOEP","","","","","","DEFAULT","PROSPERITY JANITOR","DES MOINES","IA",
"4055","04/30/12","INSTL","2399","VICTORY SIGN INDUSTRIES LTD.","424.88","117.60","307.28","72.32","","JOEP","","","","","","3","JOURNEYS","WEST DES MOINES","IA",
"4089","05/08/12","INSTL","2399","VICTORY SIGN INDUSTRIES LTD.","424.88","235.20","189.68","44.64","","JOEP","","","","","","4","JOURNEYS","WEST DES MOINES","IA",
"4137","06/20/12","INSTL","3237","BOB BROWN CHEVROLET","3160.00","1896.49","1263.51","39.98","","JOEP","","","","","","1","BOB BROWN CHEVROLET - OLD LOCATION","URBANDALE","IA",
"4137","06/20/12","INSTL","3237","BOB BROWN CHEVROLET","311.44","158.46","152.98","49.12","","JOEP","","","","","","1","BOB BROWN CHEVROLET - OLD LOCATION","URBANDALE","IA",
"4143","06/20/12","INSTL","3010","PATTISONID","564.16","50.40","513.76","91.07","","JOEP","","","","","","3","BOB BROWN (PATTISON)","DES MOINES","IA",
"4165","08/12/12","INSTL","2537","ICON IDENTITY SOLUTIONS","4000.00","2673.78","1326.22","33.16","","JOEP","","","","","","9","KOHLÇS","OTTUMWA","IA",
"4182","11/29/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1250.00","1898.68","-648.68","-51.89","125.00","JOEP","","","","","","6","APPLEBEEÇS","ALTOONA","IA",
"4182","11/29/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1740.00","363.57","1376.43","79.11","","JOEP","","","","","","6","APPLEBEEÇS","ALTOONA","IA",
"4182","11/29/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","2320.00","1618.90","701.10","30.22","","JOEP","","","","","","6","APPLEBEEÇS","ALTOONA","IA",
"4182","11/29/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","2784.00","2722.65","61.35","2.20","","JOEP","","","","","","6","APPLEBEEÇS","ALTOONA","IA",
"4182","11/29/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","304.00","257.41","46.59","15.33","","JOEP","","","","","","6","APPLEBEEÇS","ALTOONA","IA",
"4182","11/29/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1392.00","634.93","757.07","54.39","","JOEP","","","","","","6","APPLEBEEÇS","ALTOONA","IA",
"4183","09/25/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1250.00","1905.26","-655.26","-52.42","","JOEP","","","","","","5","APPLEBEEÇS","DES MOINES","IA",
"4183","09/25/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","1250.00","265.98","984.02","78.72","","JOEP","","","","","","5","APPLEBEEÇS","DES MOINES","IA",
"4183","09/25/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","2088.00","1236.95","851.05","40.76","","JOEP","","","","","","5","APPLEBEEÇS","DES MOINES","IA",
"4183","09/25/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","2784.00","619.19","2164.81","77.76","","JOEP","","","","","","5","APPLEBEEÇS","DES MOINES","IA",
"4183","09/25/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","304.00","257.40","46.60","15.33","","JOEP","","","","","","5","APPLEBEEÇS","DES MOINES","IA",
"4183","09/25/12","INSTL","2842","DESIGN TEAM SIGN COMPANY","325.00","0.00","325.00","100.00","","JOEP","","","","","","5","APPLEBEEÇS","DES MOINES","IA",
"4213","07/05/12","INSTL","3451","IOWA LEAD SAFETY","130.51","84.55","45.96","35.22","","JOEP","","","","","","DEFAULT","IOWA LEAD SAFETY","DES MOINES","IA",
"4220","07/05/12","INSTL","3449","SUMMAS SCHOOL STREET COMMONS","379.48","125.10","254.38","67.03","","JOEP","","","","","","3","NEW LIFE COUNSELING","ANKENY","IA",
"4253","08/29/12","INSTL","3465","DES MOINES METRO ELECTRIC","1198.22","722.87","475.35","39.67","169.50","JOEP","","","","","","1","GARVIS HONDA","DES MOINES","IA",
"4253","08/29/12","INSTL","3465","DES MOINES METRO ELECTRIC","741.06","308.55","432.51","58.36","","JOEP","","","","","","1","GARVIS HONDA","DES MOINES","IA",
"4253","08/29/12","INSTL","3465","DES MOINES METRO ELECTRIC","0.00","233.60","-233.60","","","JOEP","","","","","","1","GARVIS HONDA","DES MOINES","IA",
"4270","08/16/12","INSTL","3396","IOWA EVENTS CENTER","1823.82","673.16","1150.66","63.09","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"4291","09/28/12","INSTL","3476","SUPER 8 MOTEL","2898.52","849.95","2048.57","70.68","8.00","JOEP","","","","","","DEFAULT","SUPER 8 MOTEL","LAMONI","IA",
"4297","09/14/12","INSTL","3010","PATTISONID","1359.49","1040.08","319.41","23.49","","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"4297","09/14/12","INSTL","3010","PATTISONID","584.45","265.98","318.47","54.49","","JOEP","","","","","","2","BOB BROWN CHEVROLET - PATTISON","URBANDALE","IA",
"4303","08/16/12","INSTL","2537","ICON IDENTITY SOLUTIONS","1147.50","0.00","1147.50","100.00","","JOEP","","","","","","9","KOHLÇS","OTTUMWA","IA",
"4347","09/25/12","INSTL","3396","IOWA EVENTS CENTER","1818.24","1330.85","487.39","26.81","","JOEP","","","","","","3","HY-VEE HALL","DES MOINES","IA",
"4375","11/28/12","INSTL","2605","IMAGE WORKS  INC.","15605.68","9566.91","6038.77","38.70","88.00","JOEP","","","","","","2","KOHLÇS","AMES","IA",
"4375","11/28/12","INSTL","2605","IMAGE WORKS  INC.","1033.38","450.45","582.93","56.41","","JOEP","","","","","","2","KOHLÇS","AMES","IA",
"4431","10/22/12","INSTL","3537","HRC MEDICAL CENTERS","510.88","135.97","374.91","73.39","","JOEP","","","","","","DEFAULT","HRC MEDICAL CENTERS","CLIVE","IA",
"4438","11/20/12","INSTL","7600","ATLANTIC BOTTLING CO.","249.53","132.99","116.54","46.70","","JOEP","","","","","","DEFAULT","ATLANTIC BOTTLING CO.","Waukee","IA",
"4441","11/29/12","INSTL","3544","NEW LEAF WELLNESS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","NEW LEAF WELLNESS","CLIVE","IA",
"SC2624","06/20/12","INSTL","2825","HOLMES MURPHY & ASSOCIATES","150.00","84.00","66.00","44.00","","JOEP","","","","","","DEFAULT","HOLMES MURPHY & ASSOCIATES","WEST DES MOINES","IA",
"SC2714","10/29/12","INSTL","3396","IOWA EVENTS CENTER","1177.50","549.12","628.38","53.37","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"","","INSTL","","Product Totals","104706.84","68459.93","36246.91","34.62","612.50","JOEP",

"3981","03/22/12","INT","3358","FUSION GRAPHIC RESOURCE PARTNERS INC.","748.46","763.18","-14.72","-1.97","","JOEP","","","","","","1","JOHNSTON COMMUNICATIONS","WEST DES MOINES","IA",
"4223","07/23/12","INT","3456","TURNKEY ASSOCIATES LC","1394.86","671.45","723.41","51.86","","JOEP","","","","","","1","MIDWEST HERITAGE BANK","URBANDALE","IA",
"4275","08/29/12","INT","3471","PEOPLES TRUST & SAVINGS BANK","1258.04","633.74","624.30","49.62","","JOEP","","","","","","DEFAULT","PEOPLES TRUST & SAVINGS BANK","ADEL","IA",
"4430","11/20/12","INT","3199","BARTON SOLVENTS  INC.","856.78","719.94","136.84","15.97","","JOEP","","","","","","DEFAULT","BARTON SOLVENTS, INC.","DES MOINES","IA",
"","","INT","","Product Totals","4258.14","2788.31","1469.83","34.52","0.00","JOEP",

"3920","10/18/12","MISC","3013","VAN METER INC","500.00","400.00","100.00","20.00","","JOEP","","","","","","2","VAN METER","OTTUMWA","IA",
"3961","03/28/12","MISC","3348","POLK COUNTY DEPARTMENT OF GENERAL SERVICES PURCHASING DIVISION ROOM 365","0.00","17085.28","-17085.28","","","JOEP","","","","","","1","IOWA EVENTS CENTER / VETERANS MEMORIAL / COMMUNITY CHOICE CREDIT UNION CONVENTION CENTER","DES MOINES","IA",
"3981","03/22/12","MISC","3358","FUSION GRAPHIC RESOURCE PARTNERS INC.","541.89","174.22","367.67","67.85","","JOEP","","","","","","1","JOHNSTON COMMUNICATIONS","WEST DES MOINES","IA",
"3989","02/29/12","MISC","2987","AZTEC MOTORS","191.09","70.00","121.09","63.37","","JOEP","","","","","","DEFAULT","AZTEC MOTORS","DES MOINES","IA",
"4008","03/28/12","MISC","3331","IOWA SAVINGS BANK","199.23","98.36","100.87","50.63","","JOEP","","","","","","DEFAULT","IOWA SAVINGS BANK","GLIDDEN","IA",
"4409","10/25/12","MISC","3523","SHORTY'S","208.78","105.89","102.89","49.28","","JOEP","","","","","","DEFAULT","SHORTYÇS","DES MOINES","IA",
"","","MISC","","Product Totals","1640.99","17933.75","-16292.76","-992.86","0.00","JOEP",

"3827","01/31/12","MONMNT","3289","ASSOCIATION MANAGEMENT SERVICES","3829.47","1650.86","2178.61","56.89","35.00","JOEP","","","","","","1","RIVER VIEW TOWNHOMES","DES MOINES","IA",
"3918","04/04/12","MONMNT","18750","CB RICHARD ELLIS","6884.17","4546.72","2337.45","33.95","35.00","JOEP","","","","","","1","BROOKRIDGE PLAZA","GRIMES","IA",
"3961-2","04/30/12","MONMNT","3348","POLK COUNTY DEPARTMENT OF GENERAL SERVICES PURCHASING DIVISION ROOM 365","21074.68","19300.28","1774.40","8.42","","JOEP","","","","","","1","IOWA EVENTS CENTER / VETERANS MEMORIAL / COMMUNITY CHOICE CREDIT UNION CONVENTION CENTER","DES MOINES","IA",
"3984","04/10/12","MONMNT","3237","BOB BROWN CHEVROLET","61460.00","25033.11","36426.89","59.27","125.00","JOEP","","","","","","DEFAULT","BOB BROWN CHEVROLET","URBANDALE","IA",
"4037","04/10/12","MONMNT","3389","CROSSLAND CONSTRUCTION COMPANY INC.","2424.82","915.94","1508.88","62.23","","JOEP","","","","","","1","STAPLES","ANKENY","IA",
"4066","06/11/12","MONMNT","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","6042.75","2784.54","3258.21","53.92","","JOEP","","","","","","1","IOWA ORTHODONTIC SOLUTIONS - CORPORATE BILLING","ANKENY","IA",
"4135","06/27/12","MONMNT","3396","IOWA EVENTS CENTER","3454.76","2255.71","1199.05","34.71","","JOEP","","","","","","DEFAULT","IOWA EVENTS CENTER","DES MOINES","IA",
"4298","10/04/12","MONMNT","3478","ANKENY DENTAL PROFESSIONALS  P.C.","15284.31","8764.07","6520.24","42.66","261.00","JOEP","","","","","","DEFAULT","ANKENY DENTAL PROFESSIONALS, P.C.","ANKENY","IA",
"4330","10/04/12","MONMNT","3489","LADCO PROPERTIES XI  LLC","9118.82","5956.89","3161.93","34.67","121.91","JOEP","","","","","","1","WEST LAKES OFFICE PARK","WEST DES MOINES","IA",
"4343","09/11/12","MONMNT","3496","A+ LAWN & LANDSCAPE","476.69","305.66","171.03","35.88","","JOEP","","","","","","1","AUTUMN RIDE ESTATES / A+ LAWN & LANDSCAPE","ANKENY","IA",
"","","MONMNT","","Product Totals","130050.47","71513.78","58536.69","45.01","577.91","JOEP",

"4461","11/15/12","NEON","2842","DESIGN TEAM SIGN COMPANY","399.07","223.52","175.55","43.99","","JOEP","","","","","","5","APPLEBEEÇS","DES MOINES","IA",
"","","NEON","","Product Totals","399.07","223.52","175.55","43.99","0.00","JOEP",

"4066","06/11/12","OUTS","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","1397.06","980.00","417.06","29.85","","JOEP","","","","","","1","IOWA ORTHODONTIC SOLUTIONS - CORPORATE BILLING","ANKENY","IA",
"4067","06/11/12","OUTS","3377","IOWA ORTHODONTIC SOLUTIONS POWERED BY SMILE DOCTORS","0.00","0.00","0.00","","","JOEP","","","","","","DEFAULT","IOWA ORTODONTIC SOLUTIONS","JOHNSTON","IA",
"4361","09/25/12","OUTS","3506","BRANDY","101.40","65.00","36.40","35.90","","JOEP","","","","","","DEFAULT","BRANDY","WINDSOR HEIGHTS","IA",
"","","OUTS","","Product Totals","1498.46","1045.00","453.46","30.26","0.00","JOEP",

"4415","10/22/12","PLFORM","3529","METRO ICE SPORTS FACILITY","200.40","116.98","83.42","41.63","","JOEP","","","","","","DEFAULT","METRO ICE SPORTS FACILITY","URBANDALE","IA",
"","","PLFORM","","Product Totals","200.40","116.98","83.42","41.63","0.00","JOEP",

"4165-2","08/12/12","PRMT","2537","ICON IDENTITY SOLUTIONS","269.66","0.00","269.66","100.00","30.00","JOEP","","","","","","9","KOHLÇS","OTTUMWA","IA",
"4330","10/04/12","PRMT","3489","LADCO PROPERTIES XI  LLC","0.00","0.00","0.00","","","JOEP","","","","","","1","WEST LAKES OFFICE PARK","WEST DES MOINES","IA",
"","","PRMT","","Product Totals","269.66","0.00","269.66","100.00","30.00","JOEP",

"3940","02/27/12","PYLON","3333","TJADEN AUTOMOTIVE","1584.33","862.70","721.63","45.55","72.50","JOEP","","","","","","DEFAULT","TJADEN AUTOMOTIVE","DES MOINES","IA",
"3969","03/16/12","PYLON","3353","BUZZARD BILLY'S RESTAURANT","19746.38","11546.08","8200.30","41.53","143.00","JOEP","","","","","","DEFAULT","BUZZARD BILLYÇS RESTAURANT","DES MOINES","IA",
"3995","04/10/12","PYLON","3367","SPOTFREE CAR WASH  LLC","4171.03","2385.21","1785.82","42.81","","JOEP","","","","","","1","SPOTFREE CAR WASH","DES MOINES","IA",
"3995","04/10/12","PYLON","3367","SPOTFREE CAR WASH  LLC","354.20","263.52","90.68","25.60","","JOEP","","","","","","1","SPOTFREE CAR WASH","DES MOINES","IA",
"","","PYLON","","Product Totals","25855.94","15057.51","10798.43","41.76","215.50","JOEP",

"3875","01/23/12","REPFCE","3315","SKATE NORTH","2503.08","1524.78","978.30","39.08","","JOEP","","","","","","DEFAULT","SKATE NORTH","DES MOINES","IA",
"3921","03/14/12","REPFCE","3013","VAN METER INC","4304.59","3945.87","358.72","8.33","58.00","JOEP","","","","","","3","VAN METER","CARROLL","IA",
